"id","title","final_price","rating","rating_count","seller"
1,"AMD Ryzen 7 9800X3D - Ryzen 7 9000 Series Zen 5 8-Core 5.2 GHz - Socket AM5 120W - AMD Radeon Graphics Desktop Processor - 100-100001084WOF","499.0","4.8",352,"AMD"
2,"SAMSUNG 990 PRO 2TB SSD, PCIe Gen4 M.2 2280, Seq. Read Speeds Up-to 7,450MB/s for High End Computing, Gaming, and Heavy Duty Workstations (MZ-V9P2T0B/AM) Non-Heatsink","168.99","4.8",643,"SAMSUNG"
3,"GIGABYTE X870E AORUS ELITE WIFI7 AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty","329.99","4.5",390,"GIGABYTE"
4,"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model CMH32GX5M2N6400C36","124.99","4.4",270,"Corsair"
5,"MSI Ventus GeForce RTX 4060 8GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card RTX 4060 VENTUS 2X BLACK 8G OC","329.99","4.8",131,"MSI"
6,"ASRock X870E NOVA WIFI AM5 AMD X870E SATA 6Gb/s ATX Motherboard","349.99","4.7",625,"ASRock"
7,"GIGABYTE Z890 AORUS ELITE WIFI7 Ultra Core (Series 2) LGA 1851, ATX, DDR5, 4x M.2, PCIe 5.0, Thunderbolt 4, WIFI7, 2.5GbE LAN, EZ-Latch","269.99","4.1",38,"GIGABYTE"
8,"MSI B650 GAMING PLUS WIFI AM5 AMD B650 SATA 6Gb/s ATX Motherboard","169.99","4",661,"MSI"
9,"MSI MPG X870E CARBON WIFI AM5 AMD X870E SATA 6Gb/s ATX Motherboard","499.99","4.7",222,"MSI"
10,"GIGABYTE B650M GAMING PLUS WIFI AM5 LGA 1718 AMD B650 M-ATX, DDR5, PCIe 4.0 M.2, PCIe 4.0, USB 3.2 Gen 1 Type-C, Wi-Fi 6E, 2.5GbE LAN","139.99","3.7",710,"GIGABYTE"
11,"Arctic Silver 5 High-Density Polysynthetic Silver Thermal Compound AS5-3.5G","6.42","4.8",8631,NULL
12,"AMD Ryzen 5 7600X - Zen 4 6-Core 4.7 GHz - Socket AM5 - 105W Desktop Processor (100-100000593WOF)","213.99","4.8",909,"AMD"
13,"ASRock X870E TAICHI AM5 AMD X870E SATA 6Gb/s Extended ATX Motherboard","469.99","4.7",625,"ASRock"
14,"WD_BLACK 2TB SN850X NVMe Internal Gaming SSD Solid State Drive - Gen4 PCIe, M.2 2280, Up to 7,300 MB/s - WDS200T2X0E","154.99","4.8",1088,"Western Digital"
15,"MSI MAG X870 TOMAHAWK WIFI AM5 AMD X870 SATA 6Gb/s ATX Motherboard","299.99","4.6",464,"MSI"
16,"AMD Ryzen 7 7800X3D - Ryzen 7 7000 Series Zen 4 8-Core 4.2 GHz - Socket AM5 120W - AMD Radeon Graphics Desktop Processor - 100-100000910WOF","409.0","4.9",589,"AMD"
17,"GIGABYTE X870 AORUS ELITE WIFI7 ICE AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty","289.99","4.7",222,"GIGABYTE"
18,"ASUS ROG CROSSHAIR X870E HERO AMD X870E AM5 ATX motherboard, Advanced AI PC ready, 18+2+2 power stages, DDR5, PCIe 5.0, 5x M.2, Wi-Fi 7, USB4, AI Overclocking, Core Flex, PCIe Slot Q-Release Slim","689.99","4.1",145,"ASUS"
19,"SAMSUNG 990 EVO PLUS SSD 2TB, PCIe Gen 4x4 | Gen 5x2 M.2 2280, Speeds Up-to 7,250 MB/s, Upgrade Storage for PC/Laptops, HMB Technology and Intelligent Turbowrite 2.0 (MZ-V9S2T0B/AM)","129.99","4.8",183,"SAMSUNG"
20,"GIGABYTE Gaming Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card GV-R9070XTGAMING OC-16GD","968.99","4.8",60,"GIGABYTE"
21,"ASRock Steel Legend Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card RX9070XT SL 16G","1197.0","4.9",28,"ASRock"
22,"GIGABYTE Radeon RX 7800 XT GAMING OC 16G Graphics Card, 3x WINDFORCE Fans 16GB 256-bit GDDR6, GV-R78XTGAMING OC-16GD Video Card","659.0","4.6",161,"GIGABYTE"
23,"CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model CMH32GX5M2E6000C36","102.99","4.2",79,"Corsair"
24,"ASRock Radeon RX 6600 Challenger D 8GB GDDR6 PCI Express 4.0 Graphics Card RX6600 CLD 8G","219.97","4.7",501,"ASRock"
25,"AMD Ryzen 5 9600X - Ryzen 5 9000 Series Granite Ridge (Zen 5) 6-Core 3.9 GHz - Socket AM5 65W - Radeon Graphics Processor - 100-100001405WOF","229.99","4.7",183,"AMD"
26,"SAPPHIRE PULSE Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-03-20G","879.99","4.5",46,"Sapphire Tech"
27,"AMD Ryzen 7 9700X - Ryzen 7 9000 Series Granite Ridge (Zen 5) 8-Core 3.8 GHz - Socket AM5 65W - Radeon Graphics Processor - 100-100001404WOF","329.0","4.7",183,"AMD"
28,"CORSAIR Vengeance LPX 32GB (2 x 16GB) 288-Pin PC RAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK32GX4M2E3200C16","59.99","4.7",283,"Corsair"
29,"SAMSUNG SSD 990 PRO 4TB, PCIe Gen4 M.2 2280, Seq. Read Speeds Up-to 7,450MB/s for High End Computing, Gaming, and Heavy Duty Workstations (MZ-V9P4T0B/AM) Non-Heatsink","299.99","4.8",643,"SAMSUNG"
30,"ASUS ROG STRIX X870-A GAMING WIFI AMD AM5 X870 ATX motherboard 16+2+2 power stages, Dynamic OC Switcher, Core Flex, DDR5 AEMP, WiFi 7, 4x M.2, PCIe 5.0, Q-Release Slim, USB4, AI OCing & Networking","309.99","4.1",145,"ASUS"
31,"AMD Ryzen 9 9950X3D - Ryzen 9 9000 Series Granite Ridge (Zen 5) 16-Core 4.3 GHz Socket AM5 170W AMD Radeon Graphics Processor - 100-100000719WOF","699.99","4.6",39,"AMD"
32,"ASUS ROG STRIX X870E-E GAMING WIFI AMD AM5 X870 ATX motherboard 18+2+2 power stages, Dynamic OC Switcher, Core Flex, DDR5 AEMP, WiFi 7, 5x M.2, PCIe 5.0, Q-Release Slim, USB4, AI OCing & Networking","499.99","4.1",145,"ASUS"
33,"SAMSUNG 990 PRO SSD 1TB PCIe 4.0 M.2 2280 Internal Solid State Hard Drive, Seq. Read Speeds Up to 7,450 MB/s for High End Computing, Gaming, and Heavy Duty Workstations, MZ-V9P1T0B/AM","99.99","4.8",643,"SAMSUNG"
34,"GIGABYTE Gaming GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 Graphics Card GV-N5080GAMING OC-16GD","1539.99","4.7",44,"GIGABYTE"
35,"MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Graphics Card RTX 3060 Ventus 2X 12G OC","319.99","4.8",609,"MSI"
36,"SAPPHIRE NITRO+ Radeon RX 7900 XTX 24GB GDDR6 PCI Express 4.0 x16 ATX Video Card 11322-01-40G","1119.99","4.4",414,"Sapphire Tech"
37,"Dowinx L Shaped Gaming Desk with Led Light and Pegboard 94.5 Inch Computer Corner Desk or 2 Person Long Table with Shelves Monitor Stand and Filing Cabinet for Home Office Black with Drawer","138.99","4.4",8,"Dowinx"
38,"Dowinx PU Leather Gaming Chair with Massage Lumbar Support High Back Adjustable Office PC Chair Swivel Task Computer Chair with Footrest, Black","169.99","4.5",1225,"Dowinx"
39,"Fractal Design Refine Gaming Chair (Fabric Dark)","599.99","4",23,"Fractal Design"
40,"Corsair TC100 RELAXED Gaming Chair (Fabric Black)","219.99","3.8",18,"Corsair"
41,"Vitesse Big and Tall Gaming Chair 400lb Weight Capacity,Gamer Chairs for Adults,Video Game Chair wth Footrest,Racing Style Computer Gamer Chair with Headrest and Lumbar Support","119.99","3.6",17,NULL
42,"Dowinx Gaming Chair with Pocket Spring Cushion, Breathable Fabric Computer Chair with Gel Pad, Comfortable Office Chair with Storage Bag, Massage Game Chair with Footrest, Black","138.99","4.8",107,"Dowinx"
250,"Intel Core i7-12700KF - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 3.6 GHz LGA 1700 125W Desktop Processor - BX8071512700KF","189.97","4.9",179,"Intel"
43,"Anker SOLIX C1000 Portable Power Station, 1800W (Peak 2400W) Solar Generator, Full Charge in 58 Min, 1056wh LiFePO4 Battery for Home Backup, Power Outages, and Outdoor Camping","999.0","5",2,NULL
44,"Anker Rechargeable Bolder LC90 LED Flashlight, Pocket-Sized Torch with Super Bright 900 Lumens CREE LED, IP65 Water-Resistant, Zoomable, 5 Light Modes, 18650 Battery Included","33.99","5",4,NULL
45,"SIHOO High-Back Mesh Office Chair with Lumbar Support, Ergonomic Chair for Desk, Breathable Mesh Adjustable Headrests for Home Office, Black","159.99","4.6",1227,NULL
46,"HOSHANHO Fillet Knife 7 Inch, Super Sharp Boning Knife in High Carbon Steel AUS-10, Professional Japanese Fish Knife for Meat Poultry Cutting","49.99",NULL,NULL,NULL
47,"KERDOM Ergonomic Gaming Chair, PU Leather Gamer Chair Racing Style Internet bar Game Chair, Adjustable Backrest, Swivel, Lumbar Support Gamer Chair - Black / Grey","99.99","5",8,NULL
48,"Fractal Design Refine Gaming Chair (Mesh Dark)","599.99","4",23,"Fractal Design"
49,"Dowinx Cute Cat-Ear Gaming Chair with Massaging Lumbar Support, Ergonomic Computer Gaming Chair for Girl and Adults, Reclining Comfort Game Chair with Footrest, Black","129.99","4.8",137,"Dowinx"
50,"FONTAL Electric Vacuum Sealer Machine with 4 Airtight Food Storage Container (0.5Qt / 1.2Qt / 1.8Qt / 2.4Qt) Meal Prep, Leakproof","49.99","2",3,NULL
51,"Fractal Design Refine Gaming Chair (Fabric Light)","599.99","4",23,"Fractal Design"
52,"Dowinx 47 inch Gaming Desk with RGB LED Lights, Racing Style PC Computer Desk Home Office Computer Table Gamer Workstation with Carbon Fiber Surface, Cup Holder and Headset Hook, Black","109.99","5",1,"Dowinx"
53,"Coolhut Ergonomic Office Chair, High Back Adjustable Computer Desk Chair with Lumbar Support, 300lb, Black","102.99","4.5",44,NULL
54,"Dowinx Gaming Chair with Pocket Spring Cushion, Ergonomic Computer Chair with Footrest and Lumbar Support for Office or Gaming, Green","95.99","4.7",125,"Dowinx"
55,"Dowinx Fabric Gaming Chair with Pocket Spring Cushion, Ergonomic Computer Chair with Footrest, Cloth Gamer Chair with Massage Lumbar Support and Headrest, Light Grey","129.99","4.7",135,"Dowinx"
56,"Dowinx Ergonomic Gaming Chair with Massage Lumbar Support, High Back Office Computer Chair with Footrest, Racing Style Recliner PU Leather Gamer Chairs, Blue","128.99","4.4",501,"Dowinx"
57,"FONTAL Electric Vacuum Sealer Machine with 4 Airtight Food Storage Containers (0.7Qt / 1.8Qt / 2.8Qt / 3.7Qt)","64.99","2",3,NULL
58,"Bestier 52"" Gaming Desk with Power Outlet & USB Ports, Reversible Small L Shaped Computer Desk with LED Strip & Headset Hooks for Home Office, Carbon Fiber Black","149.49","5",1,NULL
59,"Anker Rechargeable Bolder LC40 Flashlight, LED Torch, Super Bright 400 Lumens CREE LED, IP65 Water Resistant, 5 Modes High/Medium/Low/Strobe/SOS, Indoor/Outdoor (Camping, Hiking and Emergency Use)","29.99","4.6",16,NULL
60,"Solar Pool Skimmer Robot: SR5 PRO Automatic Pool Surface Skimmer with Solar Powered 24/7 Continuous Cleaning Robotic Pool Skimmer, Two Speed Modes, Dual Charging, Black","169.99",NULL,NULL,NULL
61,"BLUETTI PS72 700W Portable Power Station, 716Wh LiFePO4 Power Station, Best Solar Generator for Home Backup, Off-Grid Living, Camping","229.0",NULL,NULL,NULL
62,"Dowinx Gaming Chair Fabric with Heated Shiatsu Massage Lumbar, Big and Tall Game Chair Breathable with Footrest and Pocket Spring Cushion, High Back Computer Chair for Adult, Black","159.99","4.7",3,"Dowinx"
63,"SHAN ZU Chef Knife 8 Inch Japanese Steel Damascus Kitchen Knife, Professional Kitchen Knives Sharp High Carbon Super Steel Kitchen Utility Knife","69.99","5",3,NULL
64,"Dowinx Ergonomic Gaming Chair with Pocket Spring Cushion and Massage Lumbar Support, High Back Leather Office Chair with Footrest, 300LBS Capacity, Black","159.99","5",2,"Dowinx"
65,"HOSHANHO 7 Inch Japanese Chef Knife, Ultra Sharp High Carbon Stainless Steel AUS-10 Kitchen Knife, Professional Santoku Knives with Ergonomic Pakkawood Handle","49.99",NULL,NULL,NULL
66,"Dowinx L-Shaped Gaming Desk with Cat Accessories - 43-Inch Black & Pink, Built-in Power Outlet, Monitor Shelf, and Side Storage, Sturdy Metal Frame for Gamers and Home Office","69.99",NULL,NULL,"Dowinx"
67,"Dowinx Gaming Chair Fabric with Pocket Spring Cushion, High Back Ergonomic Computer Chair with Footrest and Massage Lumbar Support, Ideal for Office Gaming, Supports Up to 300LBS, Black","129.99","4.4",5,"Dowinx"
68,"Vitesse Gaming Office Chair with Carbon Fiber Design, High Back Racing Style Seat, Swivel, Lumbar Support and Headrest (Red)","99.99","3.6",23,NULL
69,"L Shaped Gaming Desk, Reversible U Shaped Computer Desk with Power Outlet and Storage Shelves, Gaming Desk with LED Strip, 3 Fabric Drawers, Black","359.99","5",1,NULL
70,"Vitesse Video Game Chairs with footrest,Gamer Chair for Adults,Big and Tall Chair, 400lb Capacity,Gaming Chairs for Teens,Racing Style Computer Chair with Headrest and Lumbar Support Grey","129.99","3.8",130,NULL
71,"GE 43W Energy Efficient Halogen Light Bulb (12 Pack)","24.99",NULL,NULL,NULL
72,"Dowinx Gaming Chair with Footrest, Ergonomic Massage Game Chair for Adults, Heavy-Duty PC Computer Chair with Massage Lumbar Support, Adjustable Recline and Storage Pouch For Home Office, Black","138.99","5",4,"Dowinx"
73,"WOLFBOX MF100 Cordless Air Duster, 150000RPM High-Speed, Rechargeable, 3-Speed Mini Blower for PC, Keyboard, Outdoor Use, Snow & Auto Cleaning - Long-Lasting Battery","89.99","4.8",207,NULL
74,"Refurbished Dyson V11 Torque Drive Cordless Vacuum | Nickel/Iron","299.99","5",1,"Dyson"
75,"AIRROBO T20+ Robot Vacuum and Mop (2600Pa Suction) Auto-Empty Station, 60-Day Capacity, Home Mapping, Voice/App Control, LiDAR Navigation, 150min Runtime","199.99","4.7",3,NULL
76,"Panasonic 1.2 Cubic Feet 1200W Countertop Microwave Oven w/ Inverter Technology & Genius Sensor (NN-SN686S)","197.99","5",6,NULL
77,"Refurbished Dyson Ball Animal 2 Origin Upright Vacuum | Blue","279.99","4.2",68,"Dyson"
78,"Rosewill 1800W Portal Induction Cooktop Burner | Large Digital Screen Display | 1800 Watt | 5 Pre-Programmed Cooktop Settings | Stainless Steel Pot Included | 10"" 3.5 QT - RHAI-15001","89.99","4.2",161,"Rosewill"
79,"Compressed Air Duster - 3 Gear Speed 55000 RPM 7600mAh 7.2KPA Electric Air Duster, Replaces Compressed Air Cans, Cordless air Blower Rechargeable for Cleaning Camera Computer, Household and Pet Hair","49.99","4.2",15,NULL
80,"Lasko 20"" Wind Machine Fan 3300","49.99","4.6",5,NULL
81,"Panasonic Genius Sensor 1.3 cu. ft. 1100W Countertop Microwave Oven in White (NN-SU656W)","190.17","5",1,NULL
82,"PRESTO 04820 White PopLite hot air corn popper","33.7","4.3",34,NULL
251,"MSI - MAG A750GL PCIE5, 80+ GOLD Fully Modular Gaming PSU, 12V-2x6 Cable, ATX 3.1 & PCIE 5.1 Ready, 750W Power Supply, 10 Year Warranty","99.99","4.1",45,"MSI"
83,"Rosewill Mattress Vacuum Cleaner: Anti-allergen Bed Vacuum Cleaner with UV-C Light & High Heating Tech, 350W 13Kpa Strong Suction, Deep Cleaning Handheld Vacuums for Sofa/Bed/Pet Hair - Corded - OW","79.99",NULL,NULL,"Rosewill"
84,"Rosewill Compact Food Dehydrator, 5 Stackable Trays with Adjustable 48H Timer and Temperature Control - Electric Food Preserver for Jerky, Fruits, Veggies, Meat & Dog Treats","39.99","3",4,"Rosewill"
85,"Compressed Air Duster & Mini Vacuum Keyboard Cleaner 3-in-1, New Generation Canned Air Spray, Portable Electric Air Can, Cordless Blower Computer Cleaning Kit","25.99","3.3",27,NULL
86,"eufy X10 Pro Omni Robot Vacuum and Mop with 8,000 Pa Suction, Dual Mops with 12 mm Auto-Lift and Carpet Detection, AI Obstacle Avoidance, Auto Mop Washing, Auto Drying, Self-Emptying, Self-Refilling","799.99",NULL,NULL,NULL
87,"Tiger 5.5 Cups Electric Rice Cooker and Warmer with Steam Basket, White JAZ-A10U","76.99","5",2,NULL
88,"Compressed Air Duster, 90,000RPM Electric Air Duster & Vacuum Cleaner 2 in 1 Rechargeable 7800mAh Cordless, Keyboard and Computer Cleaner, Replaces Compressed Air Cans (Black)","69.99","4.4",9,NULL
89,"Whirlpool Washer W11578565 Control Board WTW4816FW3","99.0",NULL,NULL,NULL
90,"PRESTO 05442 Professional CoolDaddy Cool-touch Deep Fryer, Black","71.09","4",2,NULL
91,"Refurbished Dyson V15 Detect Extra | Yellow/Nickel","429.99",NULL,NULL,"Dyson"
92,"Refurbished Dyson V10 Allergy Cordfree Vacuum Cleaner | Blue","329.99",NULL,NULL,"Dyson"
93,"Metropolitan ED500 DataVac 120 Volt Computer and Electronics Electric Blower | Electric Duster, White","114.99","4.6",234,NULL
94,"Minthouz 3-in-1 Compressed Air Duster with 120000RPM, 3-Speed, 7500mAh Battery Electric Cordless Air Blower & Vacuum Cleaner- Ideal for Home Pet/Computer/Keyboard/Car | No Canned Air Duster","36.99",NULL,NULL,NULL
95,"Rosewill Portable Induction Cooktop Burner, 1800W, 8 Power/Temp Levels, Touch Panel, LED Display, Timer, Auto Shut-Off, Child Safety Lock, Includes Stainless Steel Pot - (RHAI-13001)","69.99","4.2",161,"Rosewill"
96,"Used - Like New Google Nest 3rd Gen Learning Thermostat Wire Base Plate Only - NO THERMOSTAT - Open Box","29.99",NULL,NULL,NULL
97,"Hamilton Beach 33190FG 10 Quart 10 Quart Slow Cooker","51.99",NULL,NULL,NULL
98,"ROSEWILL 4 in 1 Electric Food Steamer, Steamer, Baby food maker, Rice cooker and Sterilizer, 800W turbo steam fast heating, 3 Tier stackable baskets,9.5Qt","39.99","4.2",22,"Rosewill"
99,"PRESTO 05466 Dual Basket ProFry Immersion Element Deep Fryer,  Stainless Steel","85.12","3",1,NULL
100,"EVGTTI Handheld Steam Cleaner 2500W High-Pressure Portable Steam Cleaner with Fast Heat-Up Multiple Attachments and Deep Cleaning Power for Homes Cars Upholstery Kitchens White","89.99",NULL,NULL,NULL
101,"Compressed Air Duster, CORN 100000RPM Electric Air Duster & Vacuum Cleaner 2 in 1 Rechargeable, Air Blower for Compute and Keyboard, Cordless Air Duster 7500MAH, Good Replace Compressed Air Can","59.99","5",2,NULL
102,"PRESTO 01264 6-Quart Aluminum Pressure Cooker","48.99","4.8",4,NULL
103,"Zojirushi NS-TSC10 5-1/2-Cup (Uncooked) Micom Rice Cooker and Warmer, 1.0-Liter","139.99",NULL,NULL,NULL
104,"PRESTO 04821 Orville Redenbacher's Hot Air Popper","40.99","4",3,NULL
105,"Compressed Air Duster & Computer Vacuum Keyboard Cleaner 3-in-1, New Generation Canned Air Spray, Energy-Efficient Portable Electric Air Can, Cordless Blower Computer Cleaning Kit","37.99",NULL,NULL,NULL
106,"ElephantNumCoffee Grinder Electric, USB Charging, Ceramic Burr, Cordless Battery Portable Mill, Multi Grind Levels for French Press Chemex Cold Brew Pour Over Coffee Maker Moka Pot Hand Drip Aeropress","29.0","5",2,NULL
107,"Refurbished Dyson Outsize Cordless Vacuum Cleaner | Nickel/Red","399.99",NULL,NULL,"Dyson"
108,"TATUNG 10 Cups Multifunction Indirect Heat Rice Cooker Steamer and
Warmer, TAC-10G-SF, White, 4L, Aluminum Outer, Stainless Inner Pot","209.99",NULL,NULL,NULL
109,"Fenvi FV-AXE3000 Wi-Fi 6E AX210 PCIe Network Card Bluetooth 5.2 Heat Sink AX 3000Mbps 802.11ax Tri-band 2.4G/5G/6G PCI-E Wireless WiFi Network Adapter Cards for Desktop PC Support Windows 10/11 64-bit","28.79","4.3",162,"fenvi"
110,"NETGEAR 8 Port Gigabit Ethernet Switch Unmanaged | GS308","17.99","4.7",103,"Netgear Inc."
111,"TP-Link 5 Port Gigabit Ethernet Network Switch - Ethernet Splitter | Plug & Play | Fanless | Sturdy Metal w/ Shielded Ports | Traffic Optimization | Unmanaged | Limited Lifetime Protection(TL-SG105)","13.95","4.7",1074,"TP-Link"
112,"Wavlink WiFi 6E AX5400 PCIe WiFi Card AX210 Network Card Bluetooth 5.3 Tri-Band 2.4G/5G/6G Wireless Adapter, 802.11ax with MU-MIMO, OFDMA, WPA3, Heat Sink, 2x5dBi Antennas, for Windows 10/11 PC","29.99","4.3",48,"Wavlink"
113,"TP-Link AC1200 WiFi Extender (RE315), Covers Up to 1500 Sq.ft and 25 Devices, 1200Mbps Dual Band WiFi Booster with External Antennas, WiFi Repeater, Supports OneMesh","26.99","4.5",20,"TP-Link"
114,"TP-Link UB500 Bluetooth 5.0 Nano USB Adapter","9.67","4.3",95,"TP-Link"
115,"DERAPID 2.5Gbps PCI Express Network Adapter RJ45 to PCIE Card RTL8125 NIC 2.5G Gigabit LAN Gaming Network Card PCI-E x1 RJ45 NIC for Desktop","14.99","4.8",10,NULL
116,"Fenvi Wi-Fi 6E AX210 802.11ax WiFi Card Tri-Band 2400Mbps 5G/6G Wireless Module MU-MIMO for Laptop ,With Intel AX210NGW,Bluetooth 5.3,Internal WiFi Wlan Adapter Support Win 10/11 64bit,M.2/NGFF 2230","19.99","4.5",49,"fenvi"
