"id","title","final_price","rating","rating_count","seller"
117,"Fenvi Wireless USB WiFi Adapter for PC - 802.11AC 1300Mbps Dual Band 5G/2.4G WiFi USB 3.0 Wi-Fi Dongle  for PC Desktop Laptop Windows 10/8/8.1/7/Mac OS X 10.9-10.15, WiFi USB Computer Network Adapters","9.49","4.2",67,"fenvi"
118,"NETGEAR 5-Port Gigabit Ethernet SOHO Plus Switch | GS305E","22.99","4.7",126,"Netgear Inc."
119,"TP-Link 8 Port Gigabit Ethernet Network Switch | Ethernet Splitter | Sturdy Metal w/ Shielded Ports | Plug-and-Play | Traffic Optimization | Unmanaged (TL-SG108)","17.99","4.7",1074,"TP-Link"
120,"MSI HERALD-BE WIFI 7 MAX, NCM865 Tri-Band Wi-Fi 7 & Bluetooth 5.4 PCIe Adapter","49.99","4",3,"MSI"
121,"WAVLINK WiFi6 Outdoor WiFi Extender Access Point, Dual Band AX3000 2.4G+5G Long Range Outdoor WiFi Mesh Extender with PoE/4x8dBi High-gain Antennas/IP67 Weatherproof Enclosure/Signal Booster Amplifier","159.99","5",2,"Wavlink"
122,"WAVLINK AX3000 WiFi 6 Range Extender Outdoor Long Range Wifi Repeater/Wireless AP/Router/Signal Booster with Dual Band/Passive PoE/IP67 Waterproof, Gigabit Port,Up to 256 Devices for Garage, Yard, RV","159.99","4.6",152,"Wavlink"
123,"FENVI Wireless USB WiFi 6 Adapter AX900 Bluetooth 5.3 USB Dongle, 802.11ax Dual Band 5G/2.4Ghz 900Mbps Wi-Fi6 Receiver Network Adapter , Free Driver Support Windows 10 32/64bit,Windows 11(64bit)","15.99","5",1,"fenvi"
124,"Ubiquiti Network Dream Machine Pro (UDM-Pro)","389.99",NULL,NULL,NULL
252,"BULL Power Strip - 3 USB Ports, 3 AC Outlets and 5ft Flexible Extension Cord","12.99",NULL,NULL,NULL
125,"WAVLINK AX5400 USB 3.0 WiFi Adapter, Wi-Fi 6E Tri-band 2.4/5/6GHz Wireless Network Adapter with 4 High Gain 5dBi Antennas, WPA3 for PC, Desktop, Laptop, Supports Windows 10/11","35.99","4.5",269,"Wavlink"
126,"TP-Link Archer AC2300 Wireless Wi-Fi Router, Powerful 1.8 GHz Dual-Core Processor, 802.11ac Wave 2 MU-MIMO","30.49","2.8",5,"TP-Link"
127,"Ubiquiti Networks U7-Pro (U7-Pro) Access Point","189.0",NULL,NULL,NULL
128,"Ubiquiti Network Dream Machine Special Edition (UDM-SE (180W))","498.0","5",1,NULL
129,"TP-Link AXE5400 Tri-Band WiFi 6E Router (Archer AXE75)- Gigabit Wireless Internet Router, ax Router for Gaming, VPN Router, OneMesh, WPA3","149.99","4.5",20,"TP-Link"
130,"Fenvi AC1200 Wireless PCIe WiFi Card Dual Band PCI Express Wi-Fi Adapter Bluetooth 4.0, Up to 867M(5Ghz), 300Mbps(2.4Ghz), 802.11ac WI-FI BT 4.0 PCIe Network Wlan Adapter For Desktop Windows 7,8,10,11","13.69","4.1",43,"fenvi"
131,"1200Mbps USB Wifi Adapter for PC,CORN Mini 802.11ac Dual Band 2.4G/5G High Gain 2dBi Antenna Wireless Network Adapter Wi-Fi Dongle Adapter Support Windows XP,Win Vista,Win 7,Win 8.1,Win 10,Mac OS X 10","15.99","4.3",11,NULL
132,"fenvi FV-AX3000 WiFi 6 PCI-E 3000Mbps Bluetooth 5.1 Wifi Adapter Intel AX200 Wi-fi6 Card Wireless PCI Express 802.11ax/ac 2.4Ghz/5Ghz Dual Band MU-MIMO OFDMA With Heat Sink, for Windows 10/Win 11","25.99","4.2",373,"fenvi"
133,"TP-Link USB Bluetooth Adapter for PC, 4.0 Bluetooth Dongle Receiver Support Windows 10/8.1/8/7/XP for Desktop, Laptop, Mouse, Keyboard, Printers, Headsets, Speakers, PS4/ Xbox Controllers (UB400)","11.99","4.3",95,"TP-Link"
134,"TP-Link Archer AX55 WiFi 6 AX3000 Smart WiFi Router - 802.11ax Wireless Router, Gigabit Internet Router, Dual Band, OFDMA, MU-MIMO, OneMesh Compatible","71.99","4.6",90,"TP-Link"
135,"Intel Dual Ports RJ45 10/5/2.5/1GbE Ethernet Converged Network Adapter X550-T2","116.72","4.8",6,"Intel"
136,"Fenvi AX1800 WiFi 6 PCIe Wireless Card,1800Mbps 802.11 ax/ac Wi-Fi6 Network Wlan,2.4Ghz/5.8Ghz,Blue-tooth 5.2,OFDMA, 2x2 MU-MiMO and WPA3,wifi6 MT7921K Inside,For Desktop Windows 10/11 64-bit","19.99","3.8",11,"fenvi"
137,"NETGEAR 5-Port Gigabit Ethernet SOHO Unmanaged Switch | GS305","13.99","4.7",126,"Netgear Inc."
138,"Cat 8 Ethernet Cable 3ft (2 Pack), Outdoor&Indoor, High Speed 26AWG Internet Cable 40Gbps 2000Mhz, Shielded Direct Burial RJ45 Network Cable,Weatherproof&UV Resistant Cable for Gaming/Router/Modem","13.99",NULL,NULL,NULL
139,"TP-Link WiFi 6 AX3000 PCIe WiFi Card (Archer TX3000E), Up to 2400Mbps, Bluetooth 5.0, 802.11AX Dual Band Wireless Adapter with MU-MIMO,OFDMA,Ultra-Low Latency, Supports Windows 10 (64bit) only","31.99","4.5",289,"TP-Link"
140,"TP-Link WiFi 6 Router AX1800 Smart WiFi Router (Archer AX21) - Dual Band Gigabit Router, Works with Alexa","59.99","4.6",90,"TP-Link"
141,"FV-AXE210NG Wi-Fi 6E Desktop Kit Wireless Adapter Bluetooth 5.2 + 3000Mbps 2.4Ghz 5Ghz 6Ghz M.2 2230 Key E With Intel AX210 AX210NGW 802.11ax/ac Support MU-MIMO OFDMA Windows 10/11 With 6Dbi Antenna","24.39","4.5",48,"fenvi"
142,"fenvi FV-AXE3000Pro Tri-Band 5400M WiFi 6E 5G/6GHz PCIe WiFi Card,802.11ax WiFi6 Network ,BT 5.2,AX210 Wireless WLAN Adapter,MU-MIMO,OFDMA,Ultra-Low Latency,Support Windows 10/11 (64bit) Desktop PC","33.99","4",31,"fenvi"
143,"TP-Link WiFi 6 PCIe WiFi Card for Desktop PC AX3000 (Archer TX55E), Bluetooth 5.2, WPA3, 802.11ax Dual Band Wireless Adapter with MU-MIMO, Ultra-Low Latency, Supports Windows 11, 10 (64bit) Only","29.99","4.5",289,"TP-Link"
144,"ASUS ROG Rapture GT-BE98 PRO First Quad-Band WiFi 7 Gaming Router supports 320MHz, Dual 10G Port, Triple-level Game Acceleration, Mobile Game Mode, Subscription-Free Security, AiMesh, and VPN features","699.99","3.6",23,"ASUS"
145,"VITESSE Big and Tall Gaming Chair 400lb Weight Capacity with Footrest, Ergonomic Video Game Chair for Adults with Oversized Headrest and Lumbar Pillow, Computer Chair gaming for Office","129.99","3.5",2,NULL
146,"24W Eye Caring Led Desk Lamp with Clamp, , Ultra Bright Desktop Lamp with Atmosphere Lighting,Dimmable Desk Light Stepless table Light",NULL,"5",1,NULL
147,"Fractal Design Refine Gaming Chair (Mesh Light)","599.99","4",23,"Fractal Design"
148,"Bestier 44"" Rectangular Gaming Desk with RGB LED Lights and Adjustable Storage Shelves, Carbon Fiber Black Finish, with Foldable Cup Holder and Headphone Hook, Easy Assembly","123.99",NULL,NULL,NULL
149,"Bestier 61.3 Inch Gaming Desk, 4 Tier Shelf Computer Desk with USB Socket, LED Lighting, Side Storage Bag and Accessories Hanger for Gaming and Working, Carbon Fiber Black/Red","134.99","5",1,NULL
150,"VIVO Electric 60 x 24 Stand Up Desk | Black Solid One-Piece Table Top, Black Frame (DESK-KIT-1B6B)","239.99",NULL,NULL,NULL
151,"Corsair TC500 LUXE Gaming Chair - Shadow (Black/Charcoal)","499.99","3.8",18,"Corsair"
152,"KEPANE Ergonomic Breathable Mesh Back Office Chair,  with Lumbar Support, Headrest and Flip-up Arms,  Adjustable Height, for gaming and desk","159.99","4.1",26,NULL
153,"Vitesse Heavy Duty Big and Tall Office Chair,500LBS Capacity Office Chair for Heavy People, High Back PU Leather Executive Desk Chair with Wide Seat,Large Office Chair with Adjustable Lumbar Support","249.99","5",2,NULL
154,"Dowinx Big and Tall Office Chair with Pocket Spring Cushion and Lumbar Support,Executive Desk Chair with Footrest,High Back Computer Gaming Chair with Adjustable Armrests,(PU Leather, White)LS-66BG104","148.99",NULL,NULL,"Dowinx"
155,"Robotic Solar Pool Skimmer Cleaner Cordless Pool Skimmer Automatic Pool Cleaner Robot for Pool Surface with Dual Charging Options Path Optimization Obstacle Avoidance Saltwater Compatibility","159.99",NULL,NULL,NULL
156,"Dowinx Ergonomic Office Chair,Breathable Mesh Computer Chair with Pocket Spring Cushion,Comfy Desk Chair with Adjustable Lumbar Support and Headrest,LS-66WB0105 Grey","99.99",NULL,NULL,"Dowinx"
157,"Bestier 48"" L-Shaped Gaming Desk with LED Lights, Power Outlets, and Monitor Stand Carbon Fiber Black","118.99",NULL,NULL,NULL
158,"Corsair TC100 RELAXED Gaming Chair (Leatherette Black)","219.99","3.8",18,"Corsair"
159,"Kitchen Mama Electric Can Opener: Kitchen Mama Portable Battery Powered Automatic Smooth Edge Can Opener, Ergonomic Can Openers, One Press to Open Can for Seniors, Chef, and Daily Cooking (Teal Green)","29.99","2.3",3,NULL
160,"H2O WORKS Garden Flat Soaker Hose 1/2 in x 50ft,More Water Leakage, Heavy Duty Metal Hose Connector Ends, Perfect Delivery of Water,Garden Flower Bed and Vegetable Patch,Landscaping, Savings 80% Water","29.99",NULL,NULL,NULL
161,"ARROWHEAD OUTDOOR 296W Portable Power Station, Lithium, Solar Generator, 120V/300W (Peak 600W) Pure Sine Wave AC Outlet, USB-C PD 60W, Case, Outdoor, Home Emergency, Power Outage, RV, Camping, CPAP","129.99",NULL,NULL,"ARROWHEAD OUTDOOR"
162,"Fractal Design Refine Gaming Chair (Alcantara® Dark)","949.99","4",23,"Fractal Design"
163,"Neck Cooling Tube - Reusable (Crystalize Below 82.4°F & No Refrigerator Needed) White","13.99","5",3,NULL
164,"Hoshanho Two Piece Kitchen Knife Set in Japanese Steel AUS-10, High-Class Chef's Knife 8 inch Santoku knife 7 inch Professional Cooking Knife, Non-slip Ultra Sharp Knife with Ergonomic Handle",NULL,NULL,NULL,NULL
165,"KILLABEE Big and Tall 400lb Massage Memory Foam Gaming Chair - Adjustable Tilt, Back Angle and Flip-Up Arms,High-Back Leather Racing Executive Computer Desk Office Chair, Metal Base Red Black","189.99","4.3",88,NULL
166,"Corsair TC100 RELAXED Gaming Chair (Fabric Grey/Black)","225.99","3.8",18,"Corsair"
167,"LED Desk Lamp, Swing Arm Desk Light with Clamp, 3 Lighting 10 Brightness Eye-Caring Modes, Reading Desk Lamps for Home Office 360°Spin with USB Adapter & Memory Function black-14W","39.99","5",1,NULL
168,"Kitchen Mama Mini Battery-Operated Can Opener: Open Your Cans with A Simple Push of Button - No Sharp Edge, Food-Safe and Mini-sized (Marble White)","15.99","4.9",9,NULL
169,"75 Resealable Anti-Static Bags - 3 Sizes for HDD, SSD, and Other Electronics ESD","14.99","5",1,NULL
170,"79"" Gaming Desk, Computer Desk with 2 Fabric Drawers & LED Light, L Shaped Gaming Desk with Storage Shelf for Home Office, Carbon Fiber w/Free Mouse Pad - Black","249.99","5",1,NULL
171,"ORICO Computer Tower Stand, Mobile CPU Holder with 4 Caster Wheels Fits for Most Computer Tower, Gaming PC, Printer, Under Desk PC Holder (Black,17.71*9.25*1.57in)","22.99","3",7,"Orico"
172,"Ninecer Big and Tall Office Chair 400lb Wide Seat, High Back Leather Executive Office Chair with Flip-up Arms, Ergonomic Computer Desk Chairs for Home Office, Gray/Blue","189.99",NULL,NULL,NULL
173,"Es Robbins Natural Origins Chair Mat for Carpet 46 x 60 Clear 141052","37.28",NULL,NULL,NULL
174,"EcoFlow 12V 100Ah LiFePO4 Battery, Built-In 100A BMS Group 27 Lithium Trolling Motor Battery Deep Cycles & 10 Years Lifespan for Boat, Marine, Yacht, RVs","199.0",NULL,NULL,"ecoflow"
175,"Noctua NV-SPH1, Powered Fan Hub Set with NV-PS1 230/115V AC to 12V DC Power Supply and NV-FH2 8-way Fan Splitter Board, Ideal for Powering 12V PC Fans off The Mains (Black)","59.9",NULL,NULL,NULL
176,"GLOTRENDS 5 Packs 12x16 inch Motherboard Antistatic Bags ESD Shielding Bags for Most of Computer Accessories,Open Top Design, Non-Toxic PET Materials, Translucent","7.99",NULL,NULL,NULL
177,"SIHOO High-Back Ergonomic Office Chair, Mesh Desk Chair with Adjustable 3D Armrest, Lumbar Support and Headrest, for Home & Office, Black","229.99","4.7",538,NULL
178,"Dowinx Fabric Gaming Chair with Footrest - Big and Tall, Wide Back Gamer Chair with Massage for Adults, 300lbs Capacity, Black","159.99","4.7",3,"Dowinx"
179,"KERDOM Ergonomic Racing-Style Gaming Chair with High Back, Adjustable Height and Reclining Backrest, Complete with Headrest and Lumbar Support for Optimal Comfort Black / Grey","99.99",NULL,NULL,NULL
180,"Dowinx L Shaped Gaming Desk with Led Light and Pegboard 94.5 Inch Computer Corner Desk or 2 Person Long Table with Shelves Monitor Stand and Filing Cabinet for Home Office Black with Drawer","138.99","4.4",8,"Dowinx"
181,"Dowinx PU Leather Gaming Chair with Massage Lumbar Support High Back Adjustable Office PC Chair Swivel Task Computer Chair with Footrest, Black","169.99","4.5",1225,"Dowinx"
182,"Fractal Design Refine Gaming Chair (Fabric Dark)","599.99","4",23,"Fractal Design"
183,"Ring Chime Pro (2nd Generation) Wi-Fi Extender Compatible with all Ring devices - White","39.95","5",4,NULL
184,"Corsair TC100 RELAXED Gaming Chair (Fabric Black)","219.99","3.8",18,"Corsair"
185,"Vitesse Big and Tall Gaming Chair 400lb Weight Capacity,Gamer Chairs for Adults,Video Game Chair wth Footrest,Racing Style Computer Gamer Chair with Headrest and Lumbar Support","119.99","3.6",17,NULL
186,"Dowinx Gaming Chair with Pocket Spring Cushion, Breathable Fabric Computer Chair with Gel Pad, Comfortable Office Chair with Storage Bag, Massage Game Chair with Footrest, Black","138.99","4.8",107,"Dowinx"
187,"HISION Mini Projector Native 1080P Outdoor Movie Projector, 8000L Portable Home Theater 4K Support Video Projector Compatible with TV Stick, HDMI, VGA, USB, Laptop, DVD, iOS & Android Smartphone","59.99","5",2,NULL
188,"USB 2.0 9Pin Female to Dual 9-Pin Male Extension Cable 2Pack,Motherboard 9-PIN USB2.0 Header Splitter Nylon Braided for Computer Internal Motherboard-Black","12.95","5",2,NULL
189,"PLAUD NOTE  AI Voice Recorder (Black) Black Magnetic Case Included","143.1","4",1,NULL
190,"SIHOO High-Back Mesh Office Chair with Lumbar Support, Ergonomic Chair for Desk, Breathable Mesh Adjustable Headrests for Home Office, Black","159.99","4.6",1227,NULL
191,"Gold-plated USB 3.0 Extension Cable, [3 Pack 10ft] USB A Male to Female Extension Extender Cord 5Gbp High Data Transfer Compatible for USB Flash Drive, Keyboard, Printer, Xbox, Hard Drive and More","19.99","5",2,NULL
192,"Innovera IVR10010 Compressed Air Duster Cleaner, 10 oz. Can","13.88","4.7",19,NULL
193,"Brother DCP-L2640DW Wireless Compact Monochrome Laser Multifunction Printer","223.56",NULL,NULL,NULL
194,"KERDOM Ergonomic Gaming Chair, PU Leather Gamer Chair Racing Style Internet bar Game Chair, Adjustable Backrest, Swivel, Lumbar Support Gamer Chair - Black / Grey","99.99","5",8,NULL
195,"Fractal Design Refine Gaming Chair (Mesh Dark)","599.99","4",23,"Fractal Design"
196,"Dowinx Cute Cat-Ear Gaming Chair with Massaging Lumbar Support, Ergonomic Computer Gaming Chair for Girl and Adults, Reclining Comfort Game Chair with Footrest, Black","129.99","4.8",137,"Dowinx"
197,"Fractal Design Refine Gaming Chair (Fabric Light)","599.99","4",23,"Fractal Design"
198,"ELEGOO SATURN 4 ULTRA 12K 3D PRINTER","399.99","5",1,"ELEGOO"
199,"Dowinx 47 inch Gaming Desk with RGB LED Lights, Racing Style PC Computer Desk Home Office Computer Table Gamer Workstation with Carbon Fiber Surface, Cup Holder and Headset Hook, Black","109.99","5",1,"Dowinx"
200,"Coolhut Ergonomic Office Chair, High Back Adjustable Computer Desk Chair with Lumbar Support, 300lb, Black","102.99","4.5",44,NULL
201,"Dowinx Gaming Chair with Pocket Spring Cushion, Ergonomic Computer Chair with Footrest and Lumbar Support for Office or Gaming, Green","95.99","4.7",125,"Dowinx"
202,"Dowinx Fabric Gaming Chair with Pocket Spring Cushion, Ergonomic Computer Chair with Footrest, Cloth Gamer Chair with Massage Lumbar Support and Headrest, Light Grey","129.99","4.7",135,"Dowinx"
203,"Dowinx Ergonomic Gaming Chair with Massage Lumbar Support, High Back Office Computer Chair with Footrest, Racing Style Recliner PU Leather Gamer Chairs, Blue","128.99","4.4",501,"Dowinx"
204,"Lian Li PW-U2HB ,Interal USB 2.0 1 to 3 HUB,Black Color --------- PW-U2TPAB","19.98",NULL,NULL,"Lian Li"
205,"Innovera IVR10016 Compressed Air Duster Cleaner, 10 oz. Can, 6/Pack","34.99","4.8",25,NULL
300,"Brother 37-Stitch Sewing Machine SM3701","121.99",NULL,NULL,NULL
206,"Bestier 52"" Gaming Desk with Power Outlet & USB Ports, Reversible Small L Shaped Computer Desk with LED Strip & Headset Hooks for Home Office, Carbon Fiber Black","149.49","5",1,NULL
207,"Ricoh ScanSnap iX1600 Versatile Cloud Enabled Scanner, Black","399.99","5",8,NULL
208,"Brother MFC-J1010DW Wireless Color Inkjet All-in-One Printer with Mobile Device and Duplex Printing","117.16","5",1,NULL
209,"ELEGOO Saturn 3 UItra-E MSLA 3D Printer","289.99","5",1,"ELEGOO"
210,"Brother MFCJ4335DW Up to 20 ppm Black Print Speed Wireless 802.11 b/g/n InkJet MFC / All-In-One Color Printer","199.99","4.7",3,NULL
211,"Dowinx Gaming Chair Fabric with Heated Shiatsu Massage Lumbar, Big and Tall Game Chair Breathable with Footrest and Pocket Spring Cushion, High Back Computer Chair for Adult, Black","159.99","4.7",3,"Dowinx"
212,"EnLabs CNU3AM2CF USB 3.1 10Gbps Type A Male to USB-C Type-C Female Adapter Converter Support Data Sync & PD Charging - Black","7.79","4.6",12,NULL
213,"HP OfficeJet Pro 9125e Wireless Color All-in-One Printer with Bonus 6 Months Instant Ink with HP+, Gray, Medium 403X0A#B1H","199.99","5",1,"HP"
214,"USB-C to USB-A 10 Gbps USB 3.2 Gen 2 Data Power Cable | 0.5 Meter 1.6 ft | Fast Charging with Quick Data Transfers 2 Pack","12.97",NULL,NULL,NULL
215,"Brother HL-L2400D Compact Monochrome Laser Printer","139.99","4.2",5,NULL
216,"ASRock B650M Pro RS WiFi AM5 AMD B650 SATA 6Gb/s Micro ATX Motherboard","149.99","4.2",713,"ASRock"
217,"ASUS TUF Gaming GeForce RTX 5070 OC 12GB 192-Bit GDDR7 PCI Express 5.0 DLSS 4.0 Graphics Card TUF-RTX5070-O12G-GAMING","739.99","4.4",38,"ASUS"
218,"WD_BLACK 1TB SN850X NVMe Internal Gaming SSD Solid State Drive - Gen4 PCIe, M.2 2280, Up to 7,300 MB/s - WDS100T2X0E","94.99","4.8",1088,"Western Digital"
219,"Intel Core i7-14700K - Core i7 14th Gen 20-Core (8P+12E) LGA 1700 125W Intel UHD Graphics 770 Processor - Boxed - BX8071514700K","324.3","4.6",156,"Intel"
220,"MSI MAG Z790 TOMAHAWK WIFI LGA 1700 Intel Z790 SATA 6Gb/s DDR5 ATX Motherboard","229.99","4.3",946,"MSI"
221,"AMD Ryzen 5 5500 - Ryzen 5 5000 Series Cezanne (Zen 3) 6-Core 3.6 GHz Socket AM4 65W None Integrated Graphics Desktop Processor - 100-100000457BOX","83.1","4.8",244,"AMD"
222,"AMD Ryzen 7 7700X - Zen 4 8-Core 4.5 GHz - Socket AM5 - 105W Desktop Processor (100-100000591WOF)","318.99","4.8",909,"AMD"
223,"GIGABYTE X870E AORUS PRO ICE AM5 LGA 1718, ATX, DDR5, 4x M.2, PCIe 5.0, USB4, Wi-Fi 7, 2.5GbE LAN, EZ-Latch, 5-Year Warranty","359.99","4.7",222,"GIGABYTE"
224,"ASUS TUF Gaming GeForce RTX 5070 Ti OC Edition 16GB GDDR7 TUF-RTX5070TI-O16G-GAMING PCI-Express 5.0 DLSS 4.0 Graphics Card","1099.99","4.7",27,"ASUS"
225,"AMD Ryzen 9 9900X - Ryzen 9 9000 Series Granite Ridge (Zen 5) 12-Core 4.4 GHz - Socket AM5 120W - Radeon Graphics Processor - 100-100000662WOF","402.26","4.7",183,"AMD"
226,"MSI PRO B550M PRO-VDH WIFI AM4 AMD B550 SATA 6Gb/s USB 3.0 Micro ATX AMD Motherboard","109.99","4.3",1939,"MSI"
227,"Phanteks XT Pro Ultra, Mid-Tower Gaming Chassis, 4x M25-140 Fans Included, High Airflow Performance Mesh, Tempered Glass Window, USB-C 3.2 Gen2, Black","95.99","4.7",177,NULL
228,"ASUS TUF GAMING X870-PLUS WIFI AMD AM5 X870 ATX motherboard, 16+2+1, 80A SPS power stages, DDR5, PCIe 5.0 Ready, four M.2 slots, Wi-Fi 7, 2.5Gb LAN, HDMI, USB4 40Gbps, SATA 6 Gbps, USB 20Gbps Type-C","279.99","4.1",145,"ASUS"
229,"SAMSUNG 990 EVO PLUS SSD 1TB, PCIe Gen 4x4 | Gen 5x2 M.2 2280, Speeds Up-to 7,150 MB/s, Upgrade Storage for PC/Laptops, HMB Technology and Intelligent Turbowrite 2.0 (MZ-V9S1T0B/AM)","79.0","4.8",183,"SAMSUNG"
230,"MSI PRO B650-S WIFI AM5 AMD B650 Ryzen 7000 DDR5 PCI-E x16 slot  Wi-Fi 6E Bluetooth SATA 6Gb/s ATX Motherboard","159.99","4",661,"MSI"
