"id","title","final_price","rating","rating_count","seller"
231,"GIGABYTE X870 GAMING WIFI6 AM5 LGA 1718, ATX, DDR5, 3x M.2, PCIe 5.0, USB4, WIFI 6, 2.5GbE LAN, EZ-Latch, 5-Year Warranty","193.99","4.5",390,"GIGABYTE"
232,"AMD Ryzen 9 9950X - Ryzen 9 9000 Series Granite Ridge (Zen 5) 16-Core 4.3 GHz - Socket AM5 170W - Radeon Graphics Processor - 100-100001277WOF","548.99","4.7",183,"AMD"
233,"G.SKILL Trident Z5 RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desktop Memory Model F5-6400J3239G32GX2-TZ5RK","239.99","4.4",1228,"G.SKILL"
234,"MSI MEG X870E GODLIKE AM5 AMD X870E SATA 6Gb/s Extended ATX Motherboard","1179.99","4",63,"MSI"
235,"Intel Core i9-14900K - Core i9 14th Gen 24-Core (8P+16E) LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - Boxed - BX8071514900K","449.99","3.7",194,"Intel"
236,"ASUS TUF Gaming GeForce RTX 5080 16GB GDDR7 OC Edition TUF-RTX5080-O16G-GAMING PCI-Express 5.0 DLSS 4.0 Graphics Card","1799.0","4.5",38,"ASUS"
237,"SAPPHIRE Radeon RX 7900 XT 20GB GDDR6 PCI Express 4.0 Video Card 21323-01-20G","989.9","4.6",279,"Sapphire Tech"
238,"CORSAIR RMx Series RM850x ATX Power Supply - Fully Modular - ATX 3.1 - PCIe 5.1 - Cybenetics Gold - Low-Noise - Japanese Capacitors - 850 Watts","134.99","4.7",904,"Corsair"
239,"MSI - MAG A850GL PCIE5, 80+ GOLD Fully Modular Gaming PSU, 12V-2x6 Cable,ATX 3.1 & PCIE 5.1 Ready, 850W Power Supply, 10 Year Warranty","119.99","4.8",82,"MSI"
240,"WD_BLACK 4TB SN850X NVMe Internal Gaming SSD Solid State Drive - Gen4 PCIe, M.2 2280, Up to 7,300 MB/s - WDS400T2X0E","279.99","4.8",1088,"Western Digital"
241,"Cooler Master Hyper 212 Black CPU Air Cooler, SickleFlow 120mm Fan, Aluminum Top Cover, 4 Copper Heat Pipes, CryoFuze, 152mm(H), Brackets AMD Ryzen AM5|AM4, Intel LGA 1851|1700|1200 (RR-S4KK-25SN-R1)","34.99","4.4",45,"Cooler Master"
242,"MSI MAG B650 TOMAHAWK WIFI AM5 AMD B650 SATA 6Gb/s DDR5 Ryzen 7000 ATX Motherboard","209.99","4",661,"MSI"
243,"MSI MPG MPG X870E EDGE TI WIFI AM5 AMD X870E SATA 6Gb/s  5G LAN DDR5 M.2 Wi-Fi 7 ATX Motherboards","329.99","4.7",40,"MSI"
244,"Intel Core i7-12700K - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 3.6 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512700K","219.97","4.9",512,"Intel"
245,"SAPPHIRE PULSE Radeon RX 7900 XT 20GB GDDR6 PCI Express 4.0 x16 ATX Graphics Card 11323-02-20G","728.37","4.6",279,"Sapphire Tech"
246,"GIGABYTE Z790 S WIFI DDR4 LGA 1700 Intel Z790 ATX Motherboard with DDR4, Triple M.2, PCIe 4.0, USB 3.2 Gen2 Type-C, 2.5GbE LAN, PCIe EZ-Latch, Multi-Key","139.99","4.4",25,"GIGABYTE"
247,"SAMSUNG 990 EVO PLUS SSD 4TB, PCIe Gen 4x4 | Gen 5x2 M.2 2280, Speeds Up-to 7,250 MB/s, Upgrade Storage for PC/Laptops, HMB Technology and Intelligent Turbowrite 2.0 (MZ-V9S4T0B/AM)","259.99","4.8",183,"SAMSUNG"
248,"Corsair SF Series (2024) SF1000, 80 PLUS Platinum, Fully Modular SFX Power Supply, CP-9020257-NA","229.99","4.5",141,"Corsair"
249,"G.SKILL Trident Z5 Neo RGB Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Memory Model F5-6000J3040G32GX2-TZ5NR","214.99","4.6",578,"G.SKILL"
253,"WIREHARD 62 in 1 Precision Screwdriver Set Repair Tool Kit - Magnetic Steel Specialty Bits for All iPhone and Smartphone Models, MacBook, Desktop Laptop Computer, Xbox, PlayStation, Electronics, Toys","12.99","4.8",29,NULL
254,"TPM 2.0  Module Fit For GIGABYTE GC-TPM2.0 SPI TPM Module (12 Pin 12-1)","20.15","4.3",6,NULL
255,"CML Supply Anti-Static Wrist Strap Grounding Cord with Adjustable Band","6.29",NULL,NULL,NULL
256,"CAMPARK 4K Dash Cam 3 Channel 1440P+1080P+1080P Car Camera Driving Recorder with IR Night Vision, Capacitor, Parking Mode, G-Sensor, Support 256GB","59.99","4.1",31,NULL
257,"RM Italy KL 203P Mobile HF Linear Amplifier","99.0","4.4",13,NULL
258,"502pc Assorted PC Computer Screws Set | Motherboard Standoffs Screw Kit for HDD Hard Drive, Case, Fan, Graphics, Chassis, ATX Case for DIY & Repair","23.88","5",1,NULL
259,"IFIXIT Essential Electronics Toolkit | IF145-348-5","29.95","4.9",20,NULL
260,"780PC Computer Screw Kit, Computer Screw Standoffs Set Kit for Hard Drive Computer Case Motherboard Fan Power Graphics with a Screwdriver","28.88","5",1,NULL
261,"OBD2 Scanner TOPDON TopScan Bluetooth Wireless Car Diagnostic Scan Tool  for iOS & Android, Bidirectional Scan, Check Engine Car Code Reader","79.99",NULL,NULL,NULL
262,"iFixit Moray Driver Kit - 32 Precision Driver Bits for Smartphones, Game Consoles & Small Electronics Repair","19.95",NULL,NULL,NULL
263,"M.2 Screw Kit,Nvme Screw M.2 Ssd Mounting Kit,Compatible Asus Motherboard","7.99","5",2,NULL
264,"KUTUMAI Screwdriver Bits Magnetic Portable Case 63 in 1 Set Multifunctional Pocket Mini Repair Tool Kit for Electronics, Tablet, Xiaomi Iphone Computer Tri Wing Torx Screwdrivers Mini Screwdriver","19.95","4.5",20,NULL
265,"iFixit Pro Tech Toolkit - Electronics, Smartphone, Computer & Tablet Repair Kit","74.95","4.9",20,NULL
266,"GOOLOO GP4000 4000A Peak Car Battery Jump Starter, Portable Battery Booster for Up to All Gas or 10L Diesel Engine, SuperSafe 12V Lithium Jump Box Power Pack with Jumper Cable,Red","79.99",NULL,NULL,NULL
267,"Vantrue N2 Pro-G Uber Dual Dash Cam Infrared Night Vision, Dual Channel 1080P Front and Inside Dash Cam, 2.5K Single Front Car Accident Dash Camera, 24hr Motion Sensor Parking Mode Upgrade","95.99","4",6,NULL
268,"iFixit Manta Driver Kit. Includes iFixit's Widest Assortment of 112 Steel Bits—Complete With Every Drive Style and Size You'll Need For any Repair. Model IFXIF1453921","69.95","4.9",20,NULL
269,"REDTIGER Dash Cam 4K Front and Rear 1080P, WiFi GPS Car Camera with Free 32GB SD Card, Dual Dash Camera for Cars, Loop Recording, Night Vision, Parking Mode, Smart App Control, Support 256GB Max","89.99",NULL,NULL,NULL
270,"502PC Computer Motherboard Screws Kit, Motherboard Standoffs Screws for Universal HDD Hard Drive, SSD, PC Case, PC Fan, Power Supply, Graphics, CD-ROM, ATX Case, for DIY PC Installation & Repair","26.56","5",1,NULL
271,"Portable Car Stereo Receiver Apple Carplay Android Auto 7 Inch Full HD Touch Screen","39.99",NULL,NULL,NULL
272,"Pcie Nvme M.2 Ssd Mounting Screws Kit For Asus Gigabyte Asrock Msi Motherboards, 30Pcs","7.99","5",5,NULL
273,"GOOLOO A3 Jump Starter with Air Compressor, 3000A Portable Car Battery Booster (9.0 Gas/6.5L Diesel) with 150PSI Auto-Shutoff Tire Inflator, 12V Lithium Jump Box Car Battery Jumper Starter","69.99","5",1,NULL
274,"VTOMAN X7 4250A Jump Starter with Air Compressor, Car Starter with 160PSI Digital Tire Inflator,99.2Wh 12V Lithium Battery Charger Booster Box with Type-C Quick Charge for Up 10L Gas/10L Diesel Engine","99.99","5",1,NULL
275,"Used - Like New Google Nest 3rd Gen Learning Thermostat Wire Base Plate Only - NO THERMOSTAT - Open Box","29.99",NULL,NULL,NULL
276,"Vantrue N4-G Dual Dash Cam 3 Channel 1440P Front & 1080P Inside & 1080P Rear Triple Dash Camera with Infrared Night Vision, Super Capacitor, 24 Hours Parking Mode, Motion Detection, Support 256GB Max","196.99","4.2",33,NULL
277,"OBDSTAR X300M Special for Odometer Adjustment and OBDII Support Mercedes Benz & MQB VAG KM Function",NULL,NULL,NULL,NULL
278,"Acaigel Power Sliding Door Cable Kit (without Motor) LH / RH For Honda Odyssey 11-20","43.25",NULL,NULL,NULL
279,"Diagonal Pliers Diagonal Cutting Pliers Cable Wire Cutter Repair Hand Tool 5 inch Cutting Pliers Hight Carbon Steel Plastic Tweezers","8.99",NULL,NULL,NULL
280,"iFixit Mako Driver Kit - 64 Precision Bit Set for Electronics Repair","44.99","5",4,NULL
281,"Internal Mini 4Pin PC Computer Case Mainboard Buzzer Speaker Beep BIOS Alarm","6.79","4.6",9,NULL
282,"Dual Dash Cam Hardwire Kit Included FHD 1080p+1080p Front Inside Cabin Car Camera Driving Recorder with Infrared Night Vision WDR G-Sensor Loop Recording for Taxi Rideshare","59.99","4.6",32,NULL
283,"VCELINK Mini Screwdriver Set with 42 Bits, 45 in 1 Small Precision Magnetic Tiny Screwdriver Bit Kit with Tweezers & Extension Shaft for Laptop, PC, Phone, Computer, Game Console","15.99","5",1,NULL
284,"4000A Peak GOOLOO SuperSafe Car Jump Starter (All Gas, up to 10.0L Diesel Engine) 12V Auto Battery Jumper Booster + USB Quick Charge and Type C Port, Portable Power Pack for Trucks, SUVs","89.99",NULL,NULL,NULL
285,"Vantrue N2 Pro Uber Dual Dash Cam Infrared Night Vision, Dual Channel 1080P Front and Inside, 2.5K Single Front Car Accident Dash Camera, 24hr Motion Sensor Parking Mode, Support 256GB max","106.99","4.2",49,NULL
286,"REDTIGER A4 Dash Cam Front and Rear with 5.8GHz WiFi, 2"" Touch Screen, and Free 64GB Card  Advanced Car DVR with Parking Monitoring and Loop Recording","99.99",NULL,NULL,NULL
287,"Laptop Screw Set Pc M2 M3 M2.5 Screw Standoffs For Universal Laptops And Hard Drive Disk M.2 Ssd, 355 Pieces","15.08","5",1,NULL
288,"Raspberry Pi 5 8GB RAM Broadcom BCM2712 Arm Cortex-A76 2.4GHz Quad-core 64-bit Single Board Computer","89.99",NULL,NULL,NULL
289,"ELEGOO SATURN 4 ULTRA 12K 3D PRINTER","399.99","5",1,"ELEGOO"
290,"ELEGOO Saturn 3 UItra-E MSLA 3D Printer","289.99","5",1,"ELEGOO"
291,"Raspberry Pi 5 16GB RAM","132.99",NULL,NULL,NULL
292,"ELEGOO Mercury Plus 3.0 Wash and Cure Station","145.99",NULL,NULL,"ELEGOO"
293,"ELEGOO 8K 3D Printer Resin, Water Washable Resin 405nm UV-Curing Resin, Best for Saturn 2 8K LCD 3D Printer Space Grey 1000G","23.99","5",1,"ELEGOO"
294,"D96 Drone with 4K HD Dual Camera Obstacle Avoidance Foldable Drone 3 Batteries 36mins Flight Time for Adults and Beginners","48.99","4",1,NULL
295,"ELEGOO SATURN 4 ULTRA 16K RESIN 3D PRINTER","500.99",NULL,NULL,"ELEGOO"
296,"Raspberry SC1148 Official Active Cooler for Raspberry Pi 5","10.99",NULL,NULL,NULL
297,"Flashforge Adventurer 5M Pro 3D Printer, 600mm/s High Speed 3D Printer with Auto Leveling, PEI Plate, CoreXY Structure, Quick-release Nozzle and Dual-layer Filtration, 8.7 x 8.7 x 8.7''","449.0",NULL,NULL,NULL
298,"Raspberry Pi 5 8GB Start Kit Pro","178.88","5",1,NULL
299,"Raspberry Pi 4 Model B 2019 Quad Core 64 Bit WiFi Bluetooth (4GB)","61.44","5",1,NULL
301,"PHROZEN Sonic Mighty 4K LCD Resin 3D Printer with 9.3 inch 4K Monochrome LCD Print Screen, UV ParaLED Light, Large Print Volume, Made in Taiwan.","199.99",NULL,NULL,"PHROZEN"
302,"Raspberry Pi SC1176 Pi zero 2w Single Board Computer, RP3A0-AU, 64bit, ARM, Cortex-A53","23.98",NULL,NULL,NULL
303,"ELEGOO Mercury XS Bundle with Separate Washing and Curing Station for Large Resin 3D Printed Models, Compatible with Saturn and Mars LCD 3D Printers, with a Handheld UV Lamp","135.99",NULL,NULL,"ELEGOO"
304,"Raspberry Pi 4 Model B 4GB 2019 Quad Core 64 Bit WiFi Bluetooth C1208-4GB","61.49",NULL,NULL,NULL
305,"DJI Air3s Professional HD dual-camera aerial drone with omni-directional obstacle avoidance and auto-tracking, Remote Control With Screen, 3 batteries","1790.0",NULL,NULL,NULL
306,"Coloful Magnet Balls Toy - 1000 PCS 5mm Magnetic Balls Cube Fidget Gadget Toys ,Toys Magnetic Beads Stress Relief Toys for Adults","48.99","2",2,NULL
307,"DJI Mini4 Pro Aerial Drone with Screen Remote, a new upgraded and modernized mini quadcopter 3 batteries","1290.0","5",1,NULL
308,"ELEGOO MARS 5 ULTRA 3D PRINTER","279.99",NULL,NULL,"ELEGOO"
309,"SUNLU Filament Dryer Box S4, 3D Printer Filament Dehydrator for Nylon TPU PLA PETG ABS, 4 Spools Capacity, Rapid Heating, 70 Max Temperature, 3 Circulation Fans","127.0","5",1,NULL
310,"ELEGOO Neptune 4 FDM 3D Printer","227.99","3.9",428,"ELEGOO"
311,"ELEGOO Mars 4 Resin 3D Printer","189.99",NULL,NULL,"ELEGOO"
312,"Wits & Wagers Vegas Board Game","33.99",NULL,NULL,NULL
313,"eSUN PLA+ Filament 1.75mm, 3D Printer Filament PLA Plus, Dimensional Accuracy +/- 0.03mm, 1KG Spool (2.2 LBS) 3D Printing Filament for 3D Printers","21.99",NULL,NULL,NULL
314,"HOVERAir Beacon Drone Beacon","139.99",NULL,NULL,NULL
315,"Pokemon TCG SV8A Scarlet & Violet Terastal Festival Class Enhanced Expansion Booster Box (Japanese Edition)","139.99",NULL,NULL,NULL
316,"Pokemon Scarlet & Violet Paradox Rift | Booster Display (36 Packs)","229.99",NULL,NULL,NULL
317,"OVERTURE PLA Filament 1.75mm PLA 3D Printer Filament, 1kg Cardboard Spool (2.2lbs), Dimensional Accuracy +/- 0.03mm, Fit Most FDM Printer (Black*2)","39.99",NULL,NULL,NULL
318,"Pokemon Scarlet & Violet 151 | Booster Pack","19.99",NULL,NULL,NULL
319,"Pimoroni PIM677 Pibow Coupe 5 (Case for Raspberry Pi 5)  Ninja","12.99",NULL,NULL,NULL
320,"Longer RAY5 20W B1 20W B1 30W B1 40W Laser Air Assist Nozzle Kit","25.99",NULL,NULL,NULL
321,"D89 RC Drone with 720P HD Camera for Kids FPV RC Quadcopter Intelligent 3 Sides Obstacle Avoidance,Great Gift for Children Adults Play Indoor and Outdoor 3 BatteriesBlack","39.99",NULL,NULL,NULL
322,"eufy Security S380 HomeBase (HomeBase 3),eufy Edge Security Center, Local Expandable Storage up to 16TB, eufy Security Product Compatibility, Advanced Encryption, No Monthly Fee","149.99","4",7,NULL
323,"eufy Security SoloCam S340, Solar Security Camera, Wireless Outdoor Camera, 360° Surveillance, No Blind Spots, 2.4 GHz Wi-Fi, No Monthly Fee, HomeBase S380 Compatible","199.99","4.3",4,NULL
324,"eufy Security Floodlight Camera E340 Wired, 360° Pan and Tilt, 24/7 Recording, Dual-Band Wi-Fi, 2,000 Lumens, Motion-Activated, Dual Camera, HomeBase 3 Compatible, Local Storage, No Monthly Fee","219.99",NULL,NULL,NULL
325,"eufy Security Video Doorbell E340 (Battery Powered), Dual Cameras with Delivery Guard, 2K Full HD and Color Night Vision, HomeBase S380 Compatible, No Monthly Fee","179.99",NULL,NULL,NULL
326,"eufy Security Indoor Cam S350, Dual Cameras, 4K UHD Resolution Security Camera with 8× Zoom and 360° PTZ, Human/Pet AI, Ideal for Baby Monitor/Pet Camera/Home Security, Dual-Band Wi-Fi 6, Plug in","129.99",NULL,NULL,NULL
327,"Ring Rechargeable Battery Pack, Ring Video Doorbell 2 and Spotlight Cam Battery","21.95",NULL,NULL,NULL
328,"Ring Chime Pro (2nd Generation) Wi-Fi Extender Compatible with all Ring devices - White","39.95","5",4,NULL
329,"Kasa Smart WiFi Plug Lite by TP-Link (2-Pack) -12 Amp & Reliable Wifi Connection, Compact Design, No Hub Required, Works With Alexa Echo & Google Assistant (HS103P2), White","14.99","5",1,"TP-Link"
330,"TP-Link Tapo Smart Home Security WiFi Camera, Records in 1080p (Full HD) | Up to 30 ft Night Vision | Up to 128 GB microSD Card Slot | Works w/Alexa and Google (Tapo C100)","14.99",NULL,NULL,"TP-Link"
331,"Hiseeu 4MP Wireless WIFI Solar Battery Security Camera, Outdoor IP66 Waterproof, Eseecloud APP,2-Way Audio,PTZ Security Camera","29.99","5",1,NULL
332,"RING Floodlight Cam Wired Plus Motion-Activated 1080p HD Black","129.99",NULL,NULL,NULL
333,"TP-Link Tapo Pan/Tilt Security Camera for Baby Monitor, Pet Camera w/ Motion Detection, 1080P, 2-Way Audio, Night Vision, Cloud & SD Card Storage, Works with Alexa & Google Home (Tapo C200)","16.99",NULL,NULL,"TP-Link"
334,"TP-Link Tapo 2K QHD Security Camera, Indoor/Outdoor, Color Night Vision, Free Person/Pet/Vehicle Detection, Invisible IR Mode, SD Storage (Tapo C120)","24.99","5",1,"TP-Link"
335,"TP-LINK Tapo P125M Mini Smart Wi-Fi Plug | Pack of 3","20.33",NULL,NULL,"TP-Link"
336,"eufy Security Solo IndoorCam P24, 2K Pan & Tilt Security Indoor Camera, Plug-in Camera with Wi-Fi, Human & Pet AI, Voice Assistant Compatibility, Night Vision, Motion Tracking, HomeBase not Compatible","54.99","4.7",34,NULL
337,"Refurbished eufy Security Floodlight Camera E340 Wired,360° Pan and Tilt,24/7 Recording,Dual-Band Wi-Fi, 2,000 Lumens,Motion-Activated,Dual Camera,HomeBase 3 Compatible,Local Storage,No Monthly Fee (Renewed)","129.99","5",1,NULL
338,"Monster Hunter Wilds - PC [Steam Online Game Code]","62.99","4.6",10,NULL
339,"H&R Block Tax Software Deluxe + State 2024 PC/Mac [Download]","49.99","4.2",447,NULL
340,"Arlo Essential Wire-Free Video Doorbell - HD Video, 180° View, Night Vision, 2 Way Audio, Direct to Wi-Fi No Hub Needed, Wire Free or Wired, White - AVD2001","54.99","3.8",12,NULL
341,"AOACE Gaming PC Desktop INTEL Core i5 12400F 2.5 GHz, NVIDIA RTX 4060 8G DLSS 3, 32GB DDR4 RAM 3200MHz,1TB NVMe PCIe4.0,  Wi-Fi6E, Game Design Office console,Sea View Room,Windows 11 Home 64-bit","849.99","4.2",180,NULL
342,"Microsoft Windows 11 Home (USB)","138.99","4.3",814,"Microsoft"
343,"Reolink Duo 3V PoE 8K 16MP 180° Dual-Lens PoE IP Camera, IK10 Vandal-Proof, Person/Vehicle/Animal Detection, Spotlight Color Night Vision, IP67 Weatherproof","179.99",NULL,NULL,NULL
344,"ASUS 27"" 170Hz WQHD (2560 x 1440) Gaming Monitor 1ms Freesync Premium™– Overclock to Extreme Low Motion Blur™, Shadow Boost, HDR, DisplayWidget Lite TUF Gaming VG27AQA1A (above 144Hz)","169.99","4.4",119,"ASUS"
345,"H&R Block Tax Software Deluxe 2024 PC/Mac [Download]","39.99","4.2",447,NULL
346,"eufy Security Indoor Cam C220, 2K Resolution Security Camera with 360° PTZ, Plug-in Security Indoor Camera with 2.4G Wi-Fi, Human/Motion AI, Night Vision, AI Tracking, HomeBase S380 Compatible","34.88",NULL,NULL,NULL
347,"MSI - 15.6"" GeForce RTX 4060 Laptop GPU - AMD Ryzen 9 8945HS - 16GB Memory - 1 TB PCIe SSD - Windows 11 Home 64-bit Gaming Laptop - 144 Hz IPS (Thin A15 B8VF-270US )","1029.99","4",79,"MSI"
348,"H&R Block Tax Software Premium 2024 PC/Mac [Download]","76.99","4.2",447,NULL
349,"TP-Link Tapo 2K Outdoor Pan/Tilt Security Wi-Fi Camera, 360° View, Motion Tracking, Compatible with Alexa & Google Home, Night Vision, Free AI Detection, Up to 512GB Storage (Tapo C510W)","39.99","5",1,"TP-Link"
350,"ASUS 27"" 240 Hz OLED UHD Gaming Monitor FreeSync Premium Pro & G-Sync Compatible DCI-P3 99%, sRGB 145% ROG Swift OLED PG27UCDM","1199.99","4.8",42,"ASUS"
351,"Princess Cruises $500 Gift Card (Email Delivery)","500.0","4.8",83,NULL
352,"Tapo 1080P Outdoor Wired Pan/Tilt Security Wi-Fi Camera, 360° View, Motion Tracking, Works with Alexa & Google Home, Night Vision, Free AI Detection, Cloud & SD Card Storage(up to 512GB) (Tapo C500)","29.99","5",2,"TP-Link"
353,"Final Fantasy XIV Online: 60 Day Time Card [Online Game Code]","29.99","4.6",167,NULL
354,"Carnival Cruise $500 Gift Card (Email Delivery)","500.0","4.8",145,NULL
355,"Ubiquity G5 Bullet (UVC-G5-Bullet)","144.11",NULL,NULL,NULL
356,"ABS Cyclone Aqua Gaming PC Powered by Asus - Windows 11 - Intel i5 13400F - GeForce RTX 4060 8GB - DLSS 3 - AI-Powered Performance - 32GB DDR4 3200MHz - 1TB M.2 NVMe SSD - CA13400F40602","899.99","4.5",308,"ABS"
357,"Quicken Classic Deluxe - 1 Year Subscription (Windows/Mac) [Key Card]","41.93","4.9",203,NULL
358,"TP-Link Tapo 2K QHD Outdoor Pan/Tilt Wi-Fi Security Camera, 360° View, Motion Tracking, Color Night Vision, Free Person/Vehicle/Motion Detection, Cloud & SD Card Storage, 24/7 Recording (Tapo C520WS)","55.99",NULL,NULL,"TP-Link"
359,"EVGA X12 Gaming Mouse, 8k, Wired, Black, Customizable, Dual Sensor, 16,000 DPI, 5 Profiles, 8 Buttons, Ambidextrous Light Weight, RGB, 905-W1-12BK-KR","9.99","4",428,NULL
360,"Monster Hunter Wilds - PC [Steam Online Game Code]","62.99","4.6",10,NULL
361,"TP-Link Tapo Smart Home Security WiFi Camera, Records in 1080p (Full HD) | Up to 40 ft Night Vision | Up to 512 GB microSD Card Slot | C100(4-Pack)","47.99",NULL,NULL,"TP-Link"
362,"Meta Quest 3S 128GB — Get Batman: Arkham Shadow and a 3-Month Trial of Meta Quest+ Included — All-In-One Headset","269.99","4.8",21,"Meta Quest"
363,"H&R Block Tax Software Premium & Business 2024 PC Only [Download]","93.99","4.2",447,NULL
